user_id,session_duration_mean,session_duration_std,session_duration_min,session_duration_max,session_duration_sum,screens_viewed_mean,screens_viewed_sum,screens_viewed_max,screens_viewed_std,app_opens_mean,app_opens_sum,app_opens_max,app_opens_std,retention_rate_mean,retention_rate_min,retention_rate_max,retention_rate_std,daily_active_users_mean,daily_active_users_std,churned,total_active_days,device_type,user_acquisition_channel,user_segment,churn_probability,risk_level
user_f87ad357,37.455714285714286,27.122447450668716,8.62,127.47,786.57,20.095238095238095,422,61,14.031766681016196,1.0,21,1,0.0,24.94238095238095,20.93,30.83,3.4562839940634293,2447.5714285714284,322.09138011262763,1,21,iOS,organic,regular_users,1.0,High Risk
user_f87433a0,11.37875,5.158317659026881,1.35,16.65,91.03,6.875,55,11,3.0908852176312585,1.0,8,1,0.0,24.025,20.25,31.03,3.6465756931283195,2352.75,304.66550744803965,1,8,Android,organic,casual_users,1.0,High Risk
user_f873d84a,35.49375,15.931946888772467,11.97,58.4,567.9,19.125,306,29,8.057087976847882,1.0,16,1,0.0,25.494374999999998,20.45,31.09,4.208922219523663,2475.6875,358.8090892104044,1,16,Android,organic,regular_users,1.0,High Risk
user_f870f23a,34.230555555555554,18.03258112490122,4.45,65.78,616.15,18.38888888888889,331,34,9.043287331033664,1.0,18,1,0.0,25.496666666666666,21.49,31.03,3.586543477729924,2482.1666666666665,338.3135075810079,1,18,Android,paid_social,regular_users,1.0,High Risk
user_f85c14aa,8.7475,4.145024125382144,4.89,13.33,34.99,5.75,23,8,2.6299556396765835,1.0,4,1,0.0,21.96,20.45,23.54,1.3355897573731246,2177.0,106.19165064479724,1,4,Android,app_store,casual_users,1.0,High Risk
user_f8588f02,30.244285714285716,22.57186394071703,3.24,77.97,423.42,16.571428571428573,232,41,11.600492600378166,1.0,14,1,0.0,25.852857142857143,20.25,31.09,3.7696978629622264,2523.6428571428573,358.13160605110966,1,14,Android,email,regular_users,1.0,High Risk
user_f857ba4d,35.49166666666667,22.50104167448213,12.82,113.23,1064.75,19.033333333333335,571,63,11.966860370474652,1.0,30,1,0.0,24.279999999999998,20.25,31.09,3.210794294251815,2388.4333333333334,302.71822374694545,1,30,iOS,organic,regular_users,1.0,High Risk
user_f85536d4,28.651111111111113,15.836938975417917,3.73,50.01,257.86,16.555555555555557,149,29,8.125747828832605,1.0,9,1,0.0,24.88888888888889,20.63,30.75,4.002028999284127,2457.4444444444443,377.6695351465058,1,9,Android,organic,regular_users,1.0,High Risk
user_f84f95f6,35.26083333333333,19.505812715960975,3.33,88.12,846.26,18.583333333333332,446,48,10.417028979206268,1.0,24,1,0.0,24.30541666666667,20.25,31.03,3.085083296975199,2379.5416666666665,300.5001597578489,1,24,Android,organic,regular_users,1.0,High Risk
user_f8452694,32.03857142857143,13.482463172091858,3.72,50.52,448.54,17.857142857142858,250,31,7.872612144518614,1.0,14,1,0.0,26.17142857142857,21.55,30.83,3.1017410920639072,2532.0714285714284,333.34123525432483,1,14,Android,organic,regular_users,1.0,High Risk
user_18175bf6,37.03214285714286,22.769411728008272,9.88,104.0,518.45,19.357142857142858,271,53,11.39235332517888,1.0,14,1,0.0,25.197142857142858,21.49,29.86,2.9899200621458055,2466.5714285714284,299.3880204904445,1,14,Android,organic,regular_users,1.0,High Risk
user_18112327,11.68,7.238171039703331,2.52,20.83,70.08,6.166666666666667,37,13,4.355073669487885,1.0,6,1,0.0,26.338333333333335,21.63,30.83,4.3152400473979045,2556.6666666666665,409.72267043289986,1,6,Android,direct,casual_users,1.0,High Risk
user_18074b4b,29.441875,15.259996163717299,8.55,57.24,471.07,15.5,248,29,8.099382692526634,1.0,16,1,0.0,23.630625,20.25,30.75,2.5013608796013416,2292.4375,227.63302887176403,1,16,Android,organic,regular_users,1.0,High Risk
user_18002726,29.669999999999998,16.526444609430406,3.29,85.4,860.43,16.551724137931036,480,49,9.686464071419278,1.0,29,1,0.0,24.66862068965517,20.25,31.09,3.509822669653525,2404.4827586206898,315.0265998621222,1,29,Android,organic,regular_users,1.0,High Risk
user_17f52275,1.07,0.0,1.07,1.07,1.07,2.0,2,2,0.0,1.0,1,1,0.0,20.25,20.25,20.25,0.0,2025.0,0.0,1,1,Android,organic,churned_users,1.0,High Risk
user_17f3619f,9.690000000000001,5.7266482343514,4.94,18.05,48.45,5.4,27,10,2.8809720581775866,1.0,5,1,0.0,24.984,21.63,29.75,3.621909717262428,2464.4,363.34460227172775,1,5,Android,app_store,casual_users,1.0,High Risk
user_17f01a6c,33.623333333333335,22.95889094301668,9.43,114.72,706.09,18.095238095238095,380,60,12.119838125588815,1.0,21,1,0.0,24.65095238095238,20.25,31.09,3.7421142483386385,2405.2380952380954,342.9214056838542,1,21,Android,app_store,regular_users,1.0,High Risk
user_17ecb52e,7.136666666666667,4.733314553953357,1.22,13.18,42.82,5.0,30,11,3.9496835316262997,1.0,6,1,0.0,22.31833333333333,21.49,23.61,0.7731860491929929,2184.1666666666665,47.16107151737187,1,6,Android,paid_search,casual_users,1.0,High Risk
user_17e8019a,120.356,48.18371731961786,34.879999999999995,205.96,2407.12,63.15,1263,105,24.615517142861865,1.0,20,1,0.0,24.5225,20.45,31.03,3.197195934268849,2395.85,282.1276819941078,1,20,Android,organic,power_users,1.0,High Risk
user_17a51572,37.0925,12.40915656548287,14.75,57.61,593.48,19.5,312,30,5.773502691896257,1.0,16,1,0.0,26.033125,21.55,31.09,3.451613571939942,2540.375,313.0722760002872,1,16,Android,app_store,regular_users,1.0,High Risk
user_179d246f,12.152857142857142,5.437302377361143,5.27,20.6,85.07,7.0,49,11,3.055050463303893,1.0,7,1,0.0,26.277142857142856,21.8,30.83,3.382335062673489,2566.8571428571427,319.81162610273594,1,7,iOS,app_store,casual_users,1.0,High Risk
user_17904a3e,33.112692307692306,16.363231357575383,7.06,66.36,860.93,18.192307692307693,473,38,9.42770059248481,1.0,26,1,0.0,25.011153846153846,20.25,31.03,3.3149483578759744,2447.0,313.85321409856556,1,26,Android,app_store,regular_users,1.0,High Risk
user_1785b549,9.877272727272727,7.81945661911247,1.85,28.14,108.65,5.545454545454546,61,12,3.1737560197228887,1.0,11,1,0.0,25.028181818181817,21.49,30.75,3.6260165972643263,2446.090909090909,351.6010394027454,1,11,iOS,referral,casual_users,1.0,High Risk
user_1841c5fa,129.23923076923077,62.07171020434597,40.86,222.8,1680.1100000000001,66.76923076923077,868,116,31.738918922341607,1.0,13,1,0.0,26.135384615384616,22.68,31.09,3.2136858780965074,2528.6153846153848,350.74433672347413,1,13,iOS,paid_social,power_users,1.0,High Risk
user_183ebbb3,40.02157894736842,19.986128874007118,8.45,72.85,760.41,22.736842105263158,432,40,10.887516323565556,1.0,19,1,0.0,24.606315789473683,20.25,30.83,3.5286434449237736,2407.7894736842104,331.778804986992,1,19,Android,direct,regular_users,1.0,High Risk
user_18335304,39.1025,20.70470011052241,12.51,76.77000000000001,625.64,20.6875,331,43,11.115867037707854,1.0,16,1,0.0,25.5425,21.49,31.09,3.721722719386816,2484.3125,342.95397528920216,1,16,Android,referral,regular_users,1.0,High Risk
user_183304ee,24.923157894736843,15.509857099646728,4.76,55.11,473.54,13.947368421052632,265,33,8.534073432817715,1.0,19,1,0.0,24.926315789473687,20.63,31.03,3.2632281401607286,2423.315789473684,317.3898851275613,1,19,Android,direct,regular_users,1.0,High Risk
user_182cd1e7,28.778518518518517,13.835608102535703,8.98,60.64,777.02,15.148148148148149,409,30,7.129050555534154,1.0,27,1,0.0,25.177777777777777,20.25,31.09,3.717678487084828,2462.6666666666665,335.9323420892048,1,27,iOS,direct,regular_users,1.0,High Risk
user_182c84da,163.18222853918522,129.99808239929507,49.64,873.210328011289,7506.38251280252,77.8695652173913,3582,297,48.083080274621054,1.0,46,1,0.0,24.633695652173916,20.25,31.09,3.260938759652334,2412.782608695652,307.9955203890312,1,46,Android,unknown,power_users,1.0,High Risk
user_182c03d2,8.602,6.916214282394669,1.88,19.02,43.01,5.2,26,11,3.7013511046643495,1.0,5,1,0.0,25.07,21.33,29.71,3.5813614729596908,2490.8,369.2772671042722,1,5,iOS,organic,casual_users,1.0,High Risk
user_182bf145,33.434285714285714,22.372829397241986,8.55,71.78,234.04000000000002,18.142857142857142,127,37,11.553189623484524,1.0,7,1,0.0,25.56714285714286,21.63,31.03,3.651637597415322,2496.0,318.4425641566571,1,7,Android,organic,regular_users,1.0,High Risk
user_1825c6e4,1.96,0.0,1.96,1.96,1.96,1.0,1,1,0.0,1.0,1,1,0.0,22.46,22.46,22.46,0.0,2246.0,0.0,1,1,Android,organic,churned_users,1.0,High Risk
user_181b812b,29.86814814814815,16.931107246503178,6.89,70.98,806.44,16.14814814814815,436,41,9.626500697009044,1.0,27,1,0.0,24.374074074074073,20.45,31.03,3.0559503863009234,2400.3333333333335,300.30586971388914,1,27,Android,organic,regular_users,1.0,High Risk
user_181a92e4,38.494615384615386,19.847212069282598,10.31,89.34,500.43,20.923076923076923,272,44,9.962107695843773,1.0,13,1,0.0,25.20846153846154,21.49,31.09,3.6911557497931144,2468.3076923076924,313.24388384967835,1,13,iOS,referral,regular_users,1.0,High Risk
user_19009b4c,124.03111351979237,60.625124698359414,41.23,361.974540791695,4961.244540791695,64.525,2581,207,33.394293616632254,1.0,40,1,0.0,25.23475,20.25,31.09,3.491211667925108,2476.45,333.3152777161203,1,40,iOS,organic,power_users,1.0,High Risk
user_18ffeb43,152.949843469613,106.33831166673734,30.14,802.5886516084546,7800.442016950263,77.11764705882354,3933,276,40.08174001154317,1.0,51,1,0.0,24.91176470588235,20.25,31.09,3.343701365781553,2436.0196078431372,316.3710789687376,1,51,Android,paid_search,power_users,1.0,High Risk
user_18f6fd07,8.899090909090908,4.527905596510277,2.53,17.59,97.89,5.636363636363637,62,11,3.294623719720577,1.0,11,1,0.0,25.070909090909087,21.33,31.09,3.832624308604888,2426.090909090909,348.346796897992,1,11,Android,referral,casual_users,1.0,High Risk
user_18f1c74d,148.1902118813864,76.51296393166051,29.8,413.5779299735818,5186.657415848525,79.97142857142858,2799,258,49.303672285544174,1.0,35,1,0.0,25.160285714285713,20.45,31.09,3.6291381943394554,2452.9142857142856,332.8142364238444,1,35,iOS,paid_social,power_users,1.0,High Risk
user_18e95a69,9.541666666666666,3.8996739179919473,4.96,15.62,57.25,5.333333333333333,32,9,2.4221202832779936,1.0,6,1,0.0,25.993333333333336,21.5,31.09,3.556816929034536,2519.3333333333335,350.94595975259017,1,6,Android,organic,casual_users,1.0,High Risk
user_18dfff4c,8.965,5.5363552992921266,2.78,18.17,53.79,5.166666666666667,31,9,3.2506409624359724,1.0,6,1,0.0,23.15833333333333,22.45,23.96,0.6368490140266096,2239.0,33.250563904992696,1,6,Android,paid_social,casual_users,1.0,High Risk
user_189ea5fe,33.4137037037037,15.31517124848333,9.33,83.65,902.1700000000001,18.25925925925926,493,42,7.925579777834225,1.0,27,1,0.0,24.935925925925925,20.45,31.03,3.655981673135411,2448.777777777778,332.49873722528673,1,27,Android,paid_social,regular_users,1.0,High Risk
user_18793990,7.012727272727273,6.636408804329479,1.77,24.49,77.14,4.2727272727272725,47,12,3.3493554332411213,1.0,11,1,0.0,25.79181818181818,20.93,31.09,3.724440409462389,2514.6363636363635,338.99536065476553,1,11,iOS,paid_search,casual_users,1.0,High Risk
user_18792ab5,31.950384615384618,18.716926773542546,4.62,77.82,830.71,17.03846153846154,443,43,9.877168700516435,1.0,26,1,0.0,25.691538461538464,21.33,31.09,3.3825714387816763,2512.653846153846,314.1363961476215,1,26,iOS,referral,regular_users,1.0,High Risk
user_1874771b,9.206363636363635,5.851347319596185,3.22,20.93,101.27,5.545454545454546,61,14,4.033946860424325,1.0,11,1,0.0,24.674545454545456,21.39,30.75,3.1809475432215586,2406.3636363636365,299.75532446556235,1,11,Android,paid_social,casual_users,1.0,High Risk
user_1873432c,156.85660996406918,126.6045210980642,11.91,747.4744364136163,7058.547448383113,77.13333333333334,3471,276,48.6754558273469,1.0,45,1,0.0,24.732000000000003,20.25,31.09,3.1703130043348318,2419.6,310.21842744632806,1,45,Android,app_store,power_users,1.0,High Risk
user_186d5b66,34.815555555555555,13.681104974867102,3.49,66.43,940.02,19.037037037037038,514,37,7.531888523427887,1.0,27,1,0.0,24.24185185185185,20.25,29.86,2.8716251590573325,2379.925925925926,286.67509429074875,1,27,iOS,organic,regular_users,1.0,High Risk
user_f84075de,134.3237650119899,68.0508350081918,42.2,385.867718356728,6984.835780623475,69.63461538461539,3621,243,38.3998717553791,1.0,52,1,0.0,24.868653846153848,20.25,31.09,3.3361319793602924,2427.0,317.60068652071783,1,52,iOS,organic,power_users,1.0,High Risk
user_f83dcd15,34.517916666666665,17.90738200445903,10.06,72.89,828.43,19.125,459,37,9.552202113512427,1.0,24,1,0.0,24.60291666666667,20.25,31.09,3.4015232894110525,2394.8333333333335,304.4641289168584,1,24,iOS,organic,regular_users,1.0,High Risk
user_f82e680c,41.898125,19.551574947217595,13.12,87.09,670.37,22.4375,359,48,10.353542067009403,1.0,16,1,0.0,24.703125,21.5,31.09,2.740592925505963,2421.8125,267.97368496427646,1,16,Android,organic,regular_users,1.0,High Risk
user_f82df942,7.695714285714286,3.256986629503091,2.25,12.53,53.87,4.714285714285714,33,7,1.799470821684875,1.0,7,1,0.0,24.32857142857143,20.93,28.87,3.328420188675245,2431.0,333.74840823590455,1,7,iOS,direct,casual_users,1.0,High Risk
user_f82b077d,31.395555555555553,17.263867855533803,7.12,59.3,847.68,17.0,459,35,9.5232508993677,1.0,27,1,0.0,24.88925925925926,20.93,31.09,3.406866286154756,2424.185185185185,324.392572835047,1,27,Android,app_store,regular_users,1.0,High Risk
user_f81c946c,30.921428571428574,18.624172209153098,5.5,68.64,865.8000000000001,17.214285714285715,482,39,10.152019112644147,1.0,28,1,0.0,24.187142857142856,20.45,31.03,3.2183718648281547,2356.6071428571427,284.32328226154624,1,28,Android,paid_social,regular_users,1.0,High Risk
user_f80bae23,9.452,7.426456909066545,1.57,25.69,94.52,6.0,60,16,4.496912521077347,1.0,10,1,0.0,25.629,20.45,29.86,3.3012739965049858,2542.9,325.35124609156384,1,10,iOS,paid_search,casual_users,1.0,High Risk
user_f803f603,179.7992108301379,132.2085631808007,51.24,708.2790282713792,5214.177114073999,89.13793103448276,2585,300,55.752465760929766,1.0,29,1,0.0,24.095172413793104,20.25,29.86,2.8571772042270465,2345.4827586206898,284.8336131711252,1,29,Android,organic,power_users,1.0,High Risk
user_f7f15701,32.26954545454545,18.29196661490209,6.63,76.09,709.93,17.272727272727273,380,45,10.034140854302509,1.0,22,1,0.0,24.882272727272724,20.25,31.03,3.4371775960575315,2432.590909090909,321.5499160081502,1,22,Android,organic,regular_users,1.0,High Risk
user_f7f08cc7,10.1125,6.674865167177536,3.65,19.04,40.45,6.5,26,13,5.066228051190222,1.0,4,1,0.0,22.95,21.63,23.54,0.8866040078110766,2245.5,55.235857918565905,1,4,Android,direct,casual_users,1.0,High Risk
user_f7ea123f,35.94285714285714,16.002984642257125,4.39,76.34,1006.4,18.928571428571427,530,40,8.580462611324556,1.0,28,1,0.0,25.532142857142855,20.25,31.09,3.5854875768884154,2497.5,337.72018880417244,1,28,iOS,paid_social,regular_users,1.0,High Risk
user_f7e2f819,36.731,17.570255452515955,17.87,62.66,367.31,19.6,196,36,9.968840342676664,1.0,10,1,0.0,25.418,20.93,30.83,3.9822712670590934,2455.6,344.84850135804413,1,10,Android,referral,regular_users,1.0,High Risk
user_19b6e90c,36.3540625,20.717172066852672,5.97,91.44,1163.33,19.25,616,47,11.074527587681677,1.0,32,1,0.0,25.03,20.25,31.09,3.518971623972347,2449.625,322.5971971559939,1,32,Android,unknown,regular_users,1.0,High Risk
user_19927806,10.4775,4.684389730034974,2.61,16.169999999999998,83.82,6.25,50,12,3.575711717366808,1.0,8,1,0.0,23.63625,21.63,29.43,2.5109527929794755,2314.25,239.98794612587164,1,8,Android,direct,casual_users,1.0,High Risk
user_1984886d,31.42625,15.559876721457552,7.97,63.620000000000005,754.23,17.5,420,35,9.060185236612943,1.0,24,1,0.0,25.08458333333333,20.63,31.09,3.22822737624747,2451.0,327.1838998909116,1,24,Android,organic,regular_users,1.0,High Risk
user_19787e85,9.826,5.006436301846299,1.0,15.36,98.26,6.2,62,10,2.898275349237888,1.0,10,1,0.0,25.419,21.39,31.03,3.642344940648354,2460.4,307.9145624646191,1,10,Android,organic,casual_users,1.0,High Risk
user_19493620,36.76153846153846,18.12793279543747,10.39,80.7,477.9,20.384615384615383,265,45,10.34841744373233,1.0,13,1,0.0,25.76923076923077,21.39,31.09,3.6131668047537415,2524.5384615384614,355.2432536034558,1,13,Android,referral,regular_users,1.0,High Risk
user_192cfddb,36.321000000000005,17.42892324716463,18.6,69.98,363.21000000000004,18.4,184,34,8.682037651253177,1.0,10,1,0.0,25.213,20.25,31.03,3.797718759700062,2430.1,343.12467769667114,1,10,iOS,organic,regular_users,1.0,High Risk
user_192290bc,35.67190476190476,16.035157504386298,10.05,64.34,749.11,18.904761904761905,397,33,8.882031084750615,1.0,21,1,0.0,25.344761904761906,20.25,31.03,3.8122744117490006,2490.7619047619046,359.19436309077906,1,21,Android,organic,regular_users,1.0,High Risk
user_191b1c32,35.95777777777778,22.267121252844717,11.44,105.95,647.24,19.666666666666668,354,60,12.792461015126426,1.0,18,1,0.0,24.685555555555553,21.5,30.75,2.9062351271669478,2420.8888888888887,293.6089614133434,1,18,Android,paid_social,regular_users,1.0,High Risk
user_190a98fd,158.5376316834472,116.83929695111728,57.93,553.5797386186022,2695.139738618602,82.6470588235294,1405,285,59.76405815420188,1.0,17,1,0.0,25.08058823529412,20.25,31.03,3.665478261066751,2432.0588235294117,329.1100633884193,1,17,iOS,organic,power_users,1.0,High Risk
user_1902c8d7,160.42276607327608,87.7155854914383,31.35,580.1780557997656,8181.56106973708,77.13725490196079,3934,180,32.198148771532274,1.0,51,1,0.0,24.998627450980393,20.45,31.09,3.2772000363773,2438.4901960784314,313.7744012853196,1,51,Android,organic,power_users,1.0,High Risk
user_190249ea,8.04,4.543740749646705,3.09,18.66,88.44,5.0,55,9,2.5690465157330262,1.0,11,1,0.0,24.94454545454545,20.63,31.09,3.397535470414882,2433.5454545454545,334.4859828561919,1,11,Android,app_store,casual_users,1.0,High Risk
user_1a810b4a,11.171666666666667,3.5607775368122425,7.4,16.81,67.03,6.833333333333333,41,9,2.2286019533929036,1.0,6,1,0.0,24.785,20.45,30.75,4.052859484364095,2447.6666666666665,359.11093921888073,1,6,Android,unknown,casual_users,1.0,High Risk
user_1a749354,35.663333333333334,17.976540912767554,3.48,71.08,855.92,19.916666666666668,478,43,10.099146182880432,1.0,24,1,0.0,25.266666666666666,20.25,31.03,3.6888441298722223,2472.7916666666665,339.7291733600222,1,24,Android,app_store,regular_users,1.0,High Risk
user_1a69e6cc,30.013076923076923,16.46961464061186,5.84,72.65,390.17,15.846153846153847,206,40,9.326004448549174,1.0,13,1,0.0,24.33076923076923,20.63,29.43,2.685704319598063,2389.076923076923,280.6098898050642,1,13,Android,organic,regular_users,1.0,High Risk
user_1a5fe4b1,136.33100674003774,90.72836790504532,32.64,623.0622830815844,5725.902283081585,68.28571428571429,2868,228,35.06599055181233,1.0,42,1,0.0,24.922857142857143,20.25,31.09,3.322385482776983,2457.7619047619046,318.44575366230225,1,42,Android,app_store,power_users,1.0,High Risk
user_1a26c403,33.726875,21.691897632910464,4.07,87.55,539.63,18.8125,301,49,12.618603990405067,1.0,16,1,0.0,24.69125,20.45,30.83,3.864102957565529,2442.9375,363.7019785025464,1,16,Android,organic,regular_users,1.0,High Risk
user_1a11cf0f,151.84852579490305,92.34009750904886,25.08,584.2639802063167,5770.243980206316,75.52631578947368,2870,186,35.10581444264419,1.0,38,1,0.0,25.34526315789474,20.25,31.03,3.354921142861959,2468.6315789473683,328.5075523466559,1,38,Android,paid_social,power_users,1.0,High Risk
user_1a10a892,23.735999999999997,11.891897521702187,9.7,46.91,237.35999999999999,12.0,120,24,6.649979114420001,1.0,10,1,0.0,23.277,21.33,27.98,1.8424202078305107,2289.2,185.82118046958783,1,10,Android,paid_search,regular_users,1.0,High Risk
user_1a06bcbd,38.4392,16.98786206874387,9.08,88.03,960.98,20.32,508,46,8.905616205518852,1.0,25,1,0.0,24.6388,21.5,30.75,2.8146022809626228,2413.96,284.4410425143788,1,25,Android,organic,regular_users,1.0,High Risk
